epoch,accuracy,jacard_coef,loss,val_accuracy,val_jacard_coef,val_loss
9,0.40798529982566833,0.2305850237607956,0.3418252766132355,0.40067553520202637,0.21849066019058228,0.33940550684928894
10,0.41408419609069824,0.235395148396492,0.33898282051086426,0.38084855675697327,0.20573149621486664,0.3577481210231781
11,0.42215287685394287,0.2407975047826767,0.3318388760089874,0.3966578245162964,0.21382583677768707,0.34768548607826233
12,0.4256400763988495,0.2462415248155594,0.3302871286869049,0.40379807353019714,0.2235957235097885,0.3304365277290344
13,0.4185961186885834,0.23922426998615265,0.33621180057525635,0.3800416886806488,0.21159911155700684,0.3649073541164398
14,0.4185948371887207,0.24549756944179535,0.3412555456161499,0.3767216205596924,0.20626217126846313,0.37094607949256897
15,0.4201872646808624,0.23899419605731964,0.33779534697532654,0.4079914093017578,0.22900104522705078,0.32775330543518066
16,0.4262749254703522,0.24411530792713165,0.3287230134010315,0.3863225281238556,0.21334250271320343,0.3453870713710785
17,0.43436264991760254,0.25105658173561096,0.3292321264743805,0.39291301369667053,0.21535755693912506,0.3504526913166046
18,0.42701348662376404,0.2445443868637085,0.3291361331939697,0.4071773588657379,0.2289952039718628,0.3293338119983673
19,0.43258509039878845,0.2499905675649643,0.3280496299266815,0.3621779978275299,0.20675043761730194,0.3820594847202301
20,0.43435248732566833,0.2525143325328827,0.322492778301239,0.381843239068985,0.2149842381477356,0.35731613636016846
21,0.4380403757095337,0.25377461314201355,0.32131949067115784,0.4010673463344574,0.226770281791687,0.33732637763023376
22,0.4425685405731201,0.25647544860839844,0.32075759768486023,0.3833233416080475,0.2149488478899002,0.3651491403579712
23,0.4379922151565552,0.252789169549942,0.3233477771282196,0.3892350196838379,0.21870698034763336,0.3527032136917114
24,0.443894624710083,0.257672518491745,0.31859180331230164,0.3939109742641449,0.22164803743362427,0.3519918620586395
25,0.4453763961791992,0.25960657000541687,0.3190649747848511,0.38595882058143616,0.2156990021467209,0.3621833622455597
26,0.4453876316547394,0.25871121883392334,0.318540096282959,0.3887571394443512,0.21725080907344818,0.3589636981487274
27,0.4449729025363922,0.25800374150276184,0.3172670602798462,0.383705735206604,0.2145581692457199,0.36341241002082825
28,0.4442322552204132,0.25783613324165344,0.3234371244907379,0.38224753737449646,0.21427643299102783,0.36517491936683655
29,0.4444597661495209,0.25867483019828796,0.31921491026878357,0.3857450485229492,0.2162896990776062,0.3603857755661011
30,0.44474801421165466,0.258531779050827,0.32017219066619873,0.38264480233192444,0.21443991363048553,0.3651413023471832
31,0.444654256105423,0.2582681477069855,0.32146480679512024,0.38310444355010986,0.21422606706619263,0.36466410756111145
32,0.44463714957237244,0.25819864869117737,0.31681710481643677,0.3853963613510132,0.21585194766521454,0.36125409603118896
33,0.44503533840179443,0.25850626826286316,0.32076480984687805,0.3851529657840729,0.21535195410251617,0.36250969767570496
34,0.4454035460948944,0.2588561475276947,0.31530848145484924,0.3850123882293701,0.21544164419174194,0.3627178370952606
35,0.44544315338134766,0.25916561484336853,0.3202800750732422,0.3852032423019409,0.2155493050813675,0.3625679910182953
36,0.44550076127052307,0.2594479024410248,0.3208458721637726,0.38589951395988464,0.21604566276073456,0.36141207814216614
37,0.4453706741333008,0.2592310607433319,0.31941235065460205,0.38589510321617126,0.21606796979904175,0.36147329211235046
38,0.44555366039276123,0.25949957966804504,0.3174116909503937,0.3854539096355438,0.21581239998340607,0.36213067173957825
39,0.4458567202091217,0.2593407928943634,0.3185975253582001,0.3849320411682129,0.2155289649963379,0.3628884255886078
40,0.4456600248813629,0.2595970332622528,0.3189544975757599,0.38472867012023926,0.21539747714996338,0.36324357986450195
41,0.4455529749393463,0.25905510783195496,0.3219110071659088,0.384835809469223,0.2154139280319214,0.3631725609302521
42,0.44588252902030945,0.25912657380104065,0.316410094499588,0.3848096430301666,0.2153671532869339,0.3633567988872528
43,0.4459240734577179,0.2590785324573517,0.3190985918045044,0.38480833172798157,0.21537582576274872,0.36332789063453674
44,0.4456385672092438,0.25933870673179626,0.3166314959526062,0.38461121916770935,0.2152341604232788,0.36361250281333923
45,0.4457224905490875,0.2591947317123413,0.32304906845092773,0.3848898410797119,0.21542149782180786,0.3632088005542755
46,0.44566109776496887,0.25912296772003174,0.31584325432777405,0.38501057028770447,0.21550339460372925,0.36299028992652893
47,0.4458151161670685,0.2590566873550415,0.31852102279663086,0.3848486840724945,0.21538729965686798,0.3632792532444
48,0.44614991545677185,0.2595655620098114,0.31597164273262024,0.38485535979270935,0.21542681753635406,0.36327674984931946
49,0.44595158100128174,0.2593000829219818,0.32008716464042664,0.3848653733730316,0.21543805301189423,0.3632933795452118
50,0.4459160268306732,0.25938645005226135,0.31699690222740173,0.38479360938072205,0.21541912853717804,0.36333712935447693
51,0.4460937976837158,0.2595764696598053,0.31761831045150757,0.38498616218566895,0.2155497670173645,0.363102525472641
52,0.4458630084991455,0.25937098264694214,0.31825438141822815,0.385017067193985,0.21557720005512238,0.363046795129776
53,0.44595587253570557,0.25939902663230896,0.32061949372291565,0.38515326380729675,0.2156606763601303,0.36283865571022034
54,0.44581928849220276,0.2591637372970581,0.32218095660209656,0.385329008102417,0.21573291718959808,0.36261311173439026
55,0.4458352327346802,0.25944265723228455,0.31460413336753845,0.3850100338459015,0.21554327011108398,0.36309173703193665
56,0.4459327161312103,0.25963422656059265,0.32350096106529236,0.3852914273738861,0.21574681997299194,0.36266863346099854
57,0.446307510137558,0.2595793306827545,0.3167857825756073,0.38533815741539,0.21577893197536469,0.36261501908302307
58,0.44582507014274597,0.25944069027900696,0.3184126019477844,0.38510480523109436,0.21558813750743866,0.36301231384277344
59,0.4458867013454437,0.2591829299926758,0.3162962794303894,0.38530778884887695,0.21572192013263702,0.36272919178009033
60,0.44604411721229553,0.2593614161014557,0.3164438009262085,0.38514113426208496,0.21566443145275116,0.3629351556301117
61,0.44610628485679626,0.2594880163669586,0.3145712912082672,0.3848585784435272,0.21547724306583405,0.36339902877807617
62,0.44611236453056335,0.2595503330230713,0.3173907697200775,0.38508543372154236,0.21561871469020844,0.36307552456855774
63,0.44613683223724365,0.25988495349884033,0.31634747982025146,0.3850599229335785,0.2155793309211731,0.3631124496459961
64,0.4461553394794464,0.2594192326068878,0.31698906421661377,0.3849663734436035,0.21555204689502716,0.3633038103580475
65,0.4459150731563568,0.25948312878608704,0.31729546189308167,0.38520655035972595,0.21569408476352692,0.36299967765808105
66,0.4464365243911743,0.25982996821403503,0.31650495529174805,0.38522669672966003,0.2157493680715561,0.3629496097564697
67,0.44648978114128113,0.25959596037864685,0.3154679238796234,0.3851240873336792,0.21567218005657196,0.36308857798576355
68,0.44593581557273865,0.25936558842658997,0.31648215651512146,0.38517236709594727,0.21569550037384033,0.3630088269710541
69,0.44640207290649414,0.2598898708820343,0.321088582277298,0.38532721996307373,0.2157783955335617,0.36280980706214905
70,0.44639793038368225,0.25971049070358276,0.320380300283432,0.38528501987457275,0.2157238870859146,0.3629026412963867
71,0.4462524950504303,0.2595009505748749,0.3166045844554901,0.3848304748535156,0.21542800962924957,0.36372479796409607
72,0.44592323899269104,0.2594374716281891,0.3193800449371338,0.3852290213108063,0.21566908061504364,0.36313724517822266
73,0.4460660517215729,0.2595844268798828,0.32161828875541687,0.3849092423915863,0.21550212800502777,0.36357057094573975
74,0.4462047517299652,0.25982820987701416,0.31661757826805115,0.38485288619995117,0.21543465554714203,0.36365869641304016
75,0.446329265832901,0.259705513715744,0.31642064452171326,0.3849867284297943,0.21552784740924835,0.36344578862190247
76,0.4459621012210846,0.25941669940948486,0.31474629044532776,0.384920597076416,0.21548612415790558,0.36366745829582214
77,0.44637858867645264,0.2600008547306061,0.31582242250442505,0.384980708360672,0.21552960574626923,0.36352190375328064
78,0.44657501578330994,0.25977182388305664,0.3182593286037445,0.3850666582584381,0.21558493375778198,0.3633776605129242
79,0.4461621046066284,0.25950565934181213,0.3202759921550751,0.3850573003292084,0.21555136144161224,0.3634132444858551
80,0.44582363963127136,0.2594156563282013,0.31825610995292664,0.3850599229335785,0.21555019915103912,0.3633918762207031
81,0.4462011754512787,0.25968679785728455,0.32156264781951904,0.3851238191127777,0.2156078964471817,0.3632643222808838
82,0.44616571068763733,0.25978049635887146,0.31956198811531067,0.3850743770599365,0.21556973457336426,0.3634069263935089
83,0.4463164806365967,0.25975215435028076,0.3163016140460968,0.3852071762084961,0.21563392877578735,0.3632250130176544
84,0.44624218344688416,0.2595435678958893,0.31647223234176636,0.38505610823631287,0.21550804376602173,0.3635365068912506
85,0.44637203216552734,0.2597719728946686,0.31456467509269714,0.3850184977054596,0.21549920737743378,0.3635474443435669
86,0.4465186893939972,0.2599595785140991,0.3178955912590027,0.38508906960487366,0.21552689373493195,0.36352667212486267
87,0.44621339440345764,0.25997138023376465,0.31896528601646423,0.38534244894981384,0.21569810807704926,0.3630904257297516
88,0.4465036392211914,0.25992706418037415,0.31624096632003784,0.38547301292419434,0.2157817929983139,0.36294087767601013
89,0.4464157521724701,0.2601332366466522,0.3194602131843567,0.38550469279289246,0.2158105969429016,0.36283794045448303
90,0.44650277495384216,0.2598486840724945,0.31482258439064026,0.3855431079864502,0.21581749618053436,0.3628983795642853
91,0.4465045928955078,0.2597171366214752,0.3177359402179718,0.3853793144226074,0.21572178602218628,0.3631158173084259
92,0.4460565745830536,0.25959447026252747,0.31647220253944397,0.38538917899131775,0.21569770574569702,0.36319592595100403
93,0.4464067220687866,0.2598622143268585,0.3152981698513031,0.3853851556777954,0.2157394289970398,0.36311885714530945
94,0.4462154805660248,0.25984710454940796,0.3170183300971985,0.38532915711402893,0.2157137542963028,0.3632572889328003
95,0.4466714859008789,0.26012641191482544,0.3185892403125763,0.3852565288543701,0.2156638354063034,0.363375186920166
96,0.4466291666030884,0.2599017322063446,0.31689032912254333,0.3851308822631836,0.2155793458223343,0.3635752499103546
97,0.4465548098087311,0.25975584983825684,0.31521910429000854,0.38502252101898193,0.21551422774791718,0.3637332618236542
98,0.4462338984012604,0.25973573327064514,0.3164950907230377,0.38499024510383606,0.21551628410816193,0.36378657817840576
99,0.4461776912212372,0.25971055030822754,0.32005003094673157,0.3849824368953705,0.2154921144247055,0.36381277441978455
