epoch,accuracy,jacard_coef,loss,val_accuracy,val_jacard_coef,val_loss
0,0.2755345404148102,0.11595972627401352,0.4325485825538635,0.3073064088821411,0.11664800345897675,0.41677865386009216
1,0.33213314414024353,0.13101863861083984,0.42277806997299194,0.2550184726715088,0.12464197725057602,0.41268977522850037
2,0.32319962978363037,0.16202875971794128,0.4087451994419098,0.3399747312068939,0.1765836924314499,0.4203214645385742
3,0.372591495513916,0.18584588170051575,0.3951156437397003,0.3762319087982178,0.183823361992836,0.4106862545013428
4,0.376372367143631,0.19925670325756073,0.38590893149375916,0.427063912153244,0.18088631331920624,0.370725154876709
5,0.416319876909256,0.21736502647399902,0.3746601343154907,0.3711174428462982,0.17738132178783417,0.408303827047348
6,0.3951643705368042,0.20702078938484192,0.3795636296272278,0.4304925501346588,0.2016783207654953,0.3617270588874817
7,0.39843007922172546,0.2047359198331833,0.38439494371414185,0.34964922070503235,0.16184039413928986,0.375601589679718
8,0.36530768871307373,0.1946229189634323,0.3870113790035248,0.4277437627315521,0.201076939702034,0.36970266699790955
9,0.4439121186733246,0.23045489192008972,0.36289939284324646,0.40502694249153137,0.21425528824329376,0.34820830821990967
0,0.32632604241371155,0.1261443793773651,0.4322325587272644,0.3287644386291504,0.14455130696296692,0.40299472212791443
1,0.36670878529548645,0.166042298078537,0.40724045038223267,0.3179437220096588,0.17398080229759216,0.4223891794681549
2,0.35417458415031433,0.18597087264060974,0.3993698060512543,0.4143024981021881,0.20307573676109314,0.40538328886032104
3,0.3802725076675415,0.1918056160211563,0.3973808288574219,0.38141730427742004,0.17390693724155426,0.38289758563041687
4,0.39444002509117126,0.1941417157649994,0.3896647095680237,0.4606097638607025,0.20947125554084778,0.3742421269416809
5,0.37746235728263855,0.19561508297920227,0.3882099688053131,0.4371832311153412,0.20004281401634216,0.3802672326564789
6,0.40310660004615784,0.203008770942688,0.3799637258052826,0.44745275378227234,0.20513638854026794,0.3662896752357483
7,0.4076281487941742,0.205666184425354,0.377649188041687,0.4299739599227905,0.19662031531333923,0.3572913706302643
8,0.40817758440971375,0.2113623321056366,0.37081199884414673,0.4106247127056122,0.2059561014175415,0.3608517348766327
9,0.4062393605709076,0.21219444274902344,0.3731154799461365,0.3612266778945923,0.18625269830226898,0.3627933859825134
10,0.3885251581668854,0.21220621466636658,0.36798831820487976,0.3744095265865326,0.1995067298412323,0.3508416414260864
11,0.3859962522983551,0.22163152694702148,0.36334148049354553,0.3192305862903595,0.17739970982074738,0.4040091633796692
12,0.4154505729675293,0.22460277378559113,0.36587655544281006,0.3854341208934784,0.17963354289531708,0.4222854971885681
13,0.4018299877643585,0.21909227967262268,0.37290817499160767,0.42455431818962097,0.23140764236450195,0.33601176738739014
14,0.4107499122619629,0.23113615810871124,0.35997360944747925,0.36910104751586914,0.19649851322174072,0.34827208518981934
15,0.3972457945346832,0.22616925835609436,0.3652759790420532,0.3226626217365265,0.1768675595521927,0.4255029559135437
16,0.3749809265136719,0.2091863453388214,0.4043491780757904,0.39764657616615295,0.2105528861284256,0.3695119023323059
17,0.3448967933654785,0.18428966403007507,0.39527636766433716,0.40640005469322205,0.20409142971038818,0.36297279596328735
18,0.4019727408885956,0.21644583344459534,0.3697740435600281,0.41588255763053894,0.21894273161888123,0.3553594946861267
19,0.3988635241985321,0.2232074737548828,0.3697607219219208,0.42039409279823303,0.22994820773601532,0.34063342213630676
20,0.42880603671073914,0.2389982044696808,0.3539988696575165,0.4241601526737213,0.23742850124835968,0.34181028604507446
21,0.432483047246933,0.24503549933433533,0.34950435161590576,0.3434657156467438,0.1991037279367447,0.39018744230270386
22,0.42287489771842957,0.2417333573102951,0.36627253890037537,0.4352238178253174,0.2390630692243576,0.34201580286026
23,0.42550766468048096,0.23700574040412903,0.3559289872646332,0.36407122015953064,0.2130112200975418,0.3762349486351013
24,0.42004522681236267,0.23304741084575653,0.3658333420753479,0.3036717474460602,0.17298175394535065,0.4032922685146332
25,0.3615366518497467,0.20412707328796387,0.391793429851532,0.36277449131011963,0.1941545456647873,0.37255236506462097
26,0.4046190679073334,0.22699961066246033,0.3668450117111206,0.42300108075141907,0.22135841846466064,0.3407406806945801
27,0.44890132546424866,0.2464701235294342,0.35635650157928467,0.3567214906215668,0.2113039195537567,0.38715797662734985
28,0.4334820806980133,0.24300089478492737,0.3635837435722351,0.39571356773376465,0.21626392006874084,0.3530711829662323
29,0.43615302443504333,0.24706736207008362,0.35074150562286377,0.35626915097236633,0.20739150047302246,0.38976043462753296
30,0.4278179407119751,0.2424708902835846,0.3598523736000061,0.3588962256908417,0.18936148285865784,0.35102415084838867
31,0.41177406907081604,0.2342102974653244,0.36302870512008667,0.4084078073501587,0.23843900859355927,0.3653062880039215
32,0.4113253653049469,0.23301681876182556,0.3678152859210968,0.45849958062171936,0.26262545585632324,0.338654488325119
33,0.44942614436149597,0.24200376868247986,0.3549022674560547,0.3843221366405487,0.20809097588062286,0.3558097779750824
0,0.310206800699234,0.12535183131694794,0.448575884103775,0.3556174337863922,0.15463493764400482,0.39985671639442444
1,0.3824740946292877,0.17641906440258026,0.4011633098125458,0.36694037914276123,0.17485545575618744,0.3855307996273041
2,0.2897031605243683,0.17621128261089325,0.39364171028137207,0.3462352752685547,0.20238162577152252,0.42064282298088074
3,0.3596283495426178,0.19268931448459625,0.38486817479133606,0.4204751253128052,0.2045852392911911,0.37555885314941406
4,0.39826974272727966,0.21413904428482056,0.3721117675304413,0.4014183580875397,0.20378254354000092,0.3591776192188263
5,0.4057410657405853,0.22115617990493774,0.36894702911376953,0.4438125193119049,0.22058899700641632,0.36724746227264404
6,0.4213279187679291,0.22059188783168793,0.35935500264167786,0.4552220106124878,0.23531295359134674,0.34742358326911926
7,0.4354766607284546,0.2460259348154068,0.3548910915851593,0.4079257547855377,0.22466425597667694,0.33798348903656006
8,0.41391119360923767,0.23131991922855377,0.3686210811138153,0.4158047139644623,0.23495180904865265,0.4169591963291168
9,0.36661672592163086,0.1931808739900589,0.38411131501197815,0.3744937479496002,0.19109658896923065,0.3655647337436676
0,0.1472238004207611,0.1147911474108696,0.4525497257709503,0.16241717338562012,0.1135009229183197,0.4160347580909729
1,0.15226586163043976,0.1136365756392479,0.4207892417907715,0.18978607654571533,0.11674785614013672,0.41262704133987427
2,0.25334468483924866,0.11617723852396011,0.41648781299591064,0.3511810004711151,0.12246724218130112,0.4073590636253357
3,0.3269007205963135,0.12351563572883606,0.41084256768226624,0.2738855481147766,0.12012691050767899,0.41522952914237976
4,0.34159350395202637,0.12575498223304749,0.4205437898635864,0.26765820384025574,0.12254209071397781,0.4167327880859375
5,0.34374579787254333,0.1246895119547844,0.4208205044269562,0.26765844225883484,0.11985618621110916,0.41802555322647095
6,0.34329017996788025,0.12392986565828323,0.4217638671398163,0.26765844225883484,0.1194397509098053,0.4188392162322998
7,0.34286293387413025,0.12463634461164474,0.4215759336948395,0.26765844225883484,0.12071125209331512,0.4182836711406708
8,0.34305474162101746,0.12632536888122559,0.4198745787143707,0.26765820384025574,0.12336936593055725,0.4174332022666931
9,0.3417912423610687,0.1307736337184906,0.41737309098243713,0.2737697660923004,0.12740403413772583,0.41705965995788574
0,0.13845136761665344,0.07694322615861893,0.7561864256858826,0.16072213649749756,0.08182541280984879,0.8033406138420105
1,0.1277128905057907,0.06875231117010117,0.8181400299072266,0.16072213649749756,0.08182541280984879,0.8033406138420105
0,0.19777077436447144,0.11342459172010422,0.4231084883213043,0.20065182447433472,0.11426815390586853,0.4097643196582794
1,0.27968159317970276,0.1282317191362381,0.41508713364601135,0.35590729117393494,0.15168647468090057,0.3865610659122467
2,0.3808795213699341,0.1917000263929367,0.385735422372818,0.36791786551475525,0.18390190601348877,0.3626941740512848
3,0.38909912109375,0.1903921365737915,0.37588202953338623,0.3529786169528961,0.18571479618549347,0.36991962790489197
4,0.3935278654098511,0.20573271811008453,0.3682587146759033,0.27875885367393494,0.1687895804643631,0.45901283621788025
5,0.39606526494026184,0.21058307588100433,0.3639144003391266,0.3058271110057831,0.17698998749256134,0.40575110912323
6,0.3482118844985962,0.18456357717514038,0.3869262933731079,0.39117202162742615,0.18546587228775024,0.35454925894737244
7,0.3715360462665558,0.19540703296661377,0.3784497082233429,0.35178765654563904,0.1978655308485031,0.37491491436958313
8,0.3936321437358856,0.20977993309497833,0.36423826217651367,0.3750886917114258,0.2074255496263504,0.34873393177986145
9,0.396890789270401,0.21399299800395966,0.3645477592945099,0.3183334767818451,0.17817801237106323,0.39091813564300537
10,0.4085206687450409,0.2166656255722046,0.3554422855377197,0.3534109592437744,0.19606901705265045,0.36464405059814453
11,0.39649996161460876,0.21910513937473297,0.35884085297584534,0.29905688762664795,0.17732052505016327,0.4321657419204712
12,0.40037402510643005,0.22150743007659912,0.3555198609828949,0.31847578287124634,0.1841493397951126,0.40818509459495544
13,0.33199867606163025,0.18194778263568878,0.3900632858276367,0.3677292764186859,0.1718110293149948,0.3602094352245331
14,0.39182984828948975,0.20685303211212158,0.3653867244720459,0.3825765550136566,0.198119655251503,0.366296648979187
15,0.41568052768707275,0.2200220674276352,0.3520725667476654,0.30305859446525574,0.17616111040115356,0.4396362602710724
16,0.36924031376838684,0.20716454088687897,0.3731088936328888,0.3897280991077423,0.21816635131835938,0.3380630314350128
17,0.379239559173584,0.20755933225154877,0.3655185401439667,0.4148290455341339,0.1968994289636612,0.34355053305625916
18,0.40317001938819885,0.22169382870197296,0.3532241880893707,0.3867749869823456,0.19976775348186493,0.3796759843826294
19,0.3929709196090698,0.21724563837051392,0.352906733751297,0.3964768350124359,0.2200898975133896,0.34887051582336426
0,0.1613810807466507,0.10824024677276611,0.42502734065055847,0.2207256555557251,0.11320082098245621,0.41308459639549255
1,0.20792537927627563,0.1127285361289978,0.4201955795288086,0.2729787826538086,0.11907836049795151,0.4070228338241577
2,0.28845325112342834,0.12274685502052307,0.4147436320781708,0.38418063521385193,0.13418178260326385,0.4003544747829437
3,0.38726815581321716,0.1772618442773819,0.3897809684276581,0.4019593894481659,0.20966774225234985,0.38483336567878723
4,0.3854924440383911,0.19900071620941162,0.3770599067211151,0.43123945593833923,0.21169956028461456,0.34391018748283386
5,0.39231160283088684,0.21160411834716797,0.37104883790016174,0.44392308592796326,0.21748590469360352,0.35314205288887024
6,0.4127313196659088,0.22192345559597015,0.3630208969116211,0.4306248426437378,0.225674569606781,0.3491973578929901
7,0.4141756594181061,0.22401249408721924,0.3566937744617462,0.3914131820201874,0.21609465777873993,0.38696053624153137
8,0.423346608877182,0.23500625789165497,0.3521924912929535,0.38768982887268066,0.21085476875305176,0.3979152739048004
9,0.4286271333694458,0.23960478603839874,0.342056542634964,0.40944036841392517,0.2293025106191635,0.3476965129375458
10,0.4298717975616455,0.24193225800991058,0.34385859966278076,0.3880549371242523,0.21414394676685333,0.40487685799598694
11,0.4360829293727875,0.248951718211174,0.34416255354881287,0.40696823596954346,0.22313447296619415,0.36985135078430176
12,0.4201366901397705,0.23698921501636505,0.34481319785118103,0.3915441334247589,0.21798592805862427,0.42746055126190186
13,0.43045952916145325,0.24844016134738922,0.34636178612709045,0.3970404863357544,0.21818695962429047,0.40719640254974365
14,0.42991384863853455,0.24290864169597626,0.34185150265693665,0.38386431336402893,0.2092592716217041,0.3804135322570801
15,0.4396936893463135,0.24774833023548126,0.33247897028923035,0.38018107414245605,0.21037934720516205,0.4109228849411011
16,0.44777223467826843,0.2554825246334076,0.33170458674430847,0.37712302803993225,0.21331195533275604,0.42988649010658264
17,0.45006826519966125,0.2574025094509125,0.3329232931137085,0.3874182403087616,0.21404433250427246,0.39783015847206116
18,0.44154131412506104,0.2531770169734955,0.3382398188114166,0.38330066204071045,0.2118193358182907,0.39814817905426025
19,0.43884721398353577,0.2507719099521637,0.3352806270122528,0.3874572813510895,0.21467745304107666,0.40885356068611145
0,0.18532617390155792,0.11025601625442505,0.42574021220207214,0.17537812888622284,0.10996923595666885,0.4179433584213257
1,0.20680461823940277,0.1109614148736,0.4231327772140503,0.22018463909626007,0.11106868833303452,0.41666626930236816
2,0.22005248069763184,0.11154425144195557,0.423265665769577,0.22992748022079468,0.11144629865884781,0.416224867105484
3,0.2162817120552063,0.11152777820825577,0.4229944050312042,0.2144884318113327,0.1113886758685112,0.41618505120277405
4,0.21803200244903564,0.1117512583732605,0.4226642847061157,0.23761196434497833,0.11216744035482407,0.41536661982536316
5,0.21537022292613983,0.11185183376073837,0.42269349098205566,0.24025404453277588,0.11263836175203323,0.4147155284881592
6,0.21948464214801788,0.11262179166078568,0.42313912510871887,0.25631704926490784,0.113852858543396,0.4133813679218292
7,0.24500031769275665,0.11484695225954056,0.4189974367618561,0.2957216203212738,0.11631655693054199,0.4111621677875519
8,0.27758121490478516,0.119805246591568,0.4161815941333771,0.32070115208625793,0.121488057076931,0.4066116511821747
9,0.3300756812095642,0.1573319286108017,0.4018557369709015,0.35139361023902893,0.14894647896289825,0.39153969287872314
0,0.19065968692302704,0.11264902353286743,0.4208616018295288,0.20910312235355377,0.1153673604130745,0.4141959846019745
1,0.20464690029621124,0.11456835269927979,0.41791096329689026,0.2322033792734146,0.11989026516675949,0.40811651945114136
2,0.2635321617126465,0.12173987179994583,0.41110578179359436,0.27853983640670776,0.13335691392421722,0.3963744342327118
3,0.34629082679748535,0.15569113194942474,0.38874050974845886,0.3348163664340973,0.16774126887321472,0.3843619227409363
4,0.3839125633239746,0.20183227956295013,0.37553808093070984,0.37356066703796387,0.1823095977306366,0.37088191509246826
5,0.3650006055831909,0.1930384784936905,0.36822912096977234,0.3692820370197296,0.19310122728347778,0.3780355751514435
6,0.35904550552368164,0.1933182328939438,0.3670153319835663,0.2886374890804291,0.17602787911891937,0.44084450602531433
7,0.3846001923084259,0.21046598255634308,0.36021658778190613,0.3518369495868683,0.1867017298936844,0.3671601712703705
8,0.3325864374637604,0.18089599907398224,0.3828963041305542,0.29714998602867126,0.1778234988451004,0.43218696117401123
9,0.3675057888031006,0.2010176181793213,0.3581865727901459,0.3651209771633148,0.19789420068264008,0.35534489154815674
10,0.37215062975883484,0.20658837258815765,0.3621651828289032,0.34674397110939026,0.195764422416687,0.37207406759262085
11,0.34644246101379395,0.18791796267032623,0.36538562178611755,0.35489532351493835,0.1933443397283554,0.3679754436016083
12,0.3754454553127289,0.2093672752380371,0.35779818892478943,0.3514591157436371,0.1939048022031784,0.36296355724334717
0,0.2777772545814514,0.136520117521286,0.5762931704521179,0.23270170390605927,0.13783815503120422,0.7352187037467957
1,0.283921480178833,0.1658381074666977,0.7312774658203125,0.31934335827827454,0.20078426599502563,0.7305465936660767
2,0.31225690245628357,0.18538165092468262,0.7386958003044128,0.32288360595703125,0.20525382459163666,0.733667254447937
3,0.31234249472618103,0.1862417459487915,0.7425152659416199,0.32290220260620117,0.20530188083648682,0.7337249517440796
4,0.31211376190185547,0.18603454530239105,0.7439437508583069,0.3230752646923065,0.20539838075637817,0.7338289618492126
5,0.3120405673980713,0.18520866334438324,0.7443773746490479,0.3230752646923065,0.20539838075637817,0.7338289618492126
6,0.31204959750175476,0.186043381690979,0.7446582913398743,0.32307735085487366,0.20539969205856323,0.7338281273841858
7,0.31201818585395813,0.18522320687770844,0.7446424961090088,0.32307735085487366,0.20539969205856323,0.7338281273841858
0,0.2414446622133255,0.11179307848215103,0.46823886036872864,0.26765844225883484,0.11406457424163818,0.4167235195636749
1,0.3443721532821655,0.11666679382324219,0.42372143268585205,0.26765844225883484,0.11692043393850327,0.4160936176776886
2,0.34445059299468994,0.12292041629552841,0.42048728466033936,0.26765844225883484,0.12203478813171387,0.4161149263381958
0,0.26730599999427795,0.1492452323436737,0.6078775525093079,0.3034437596797943,0.18008466064929962,0.7252383232116699
1,0.3012140095233917,0.17752210795879364,0.7181141376495361,0.27252110838890076,0.15781933069229126,0.7323898673057556
2,0.306189626455307,0.18098628520965576,0.7151352763175964,0.2759287655353546,0.1600552797317505,0.7300899624824524
3,0.3097041845321655,0.1832982450723648,0.7147646546363831,0.2759084701538086,0.16004149615764618,0.7301041483879089
4,0.3147616386413574,0.18690045177936554,0.7170040011405945,0.30235353112220764,0.17822223901748657,0.7354287505149841
5,0.3285082280635834,0.19683100283145905,0.7208177447319031,0.2884291708469391,0.16864562034606934,0.74229496717453
6,0.3316045105457306,0.19920533895492554,0.7206345200538635,0.28842878341674805,0.16864538192749023,0.7422952651977539
7,0.33173707127571106,0.19975583255290985,0.7209069132804871,0.28842878341674805,0.16864538192749023,0.7422952651977539
8,0.33175691962242126,0.19935452938079834,0.7206322550773621,0.28842878341674805,0.16864538192749023,0.7422952651977539
9,0.3317727744579315,0.19915936887264252,0.7208986282348633,0.28842878341674805,0.16864538192749023,0.7422952651977539
10,0.3317508399486542,0.1992325782775879,0.7206470966339111,0.28842878341674805,0.16864538192749023,0.7422952651977539
11,0.33175501227378845,0.19938087463378906,0.7206445336341858,0.28842878341674805,0.16864538192749023,0.7422952651977539
12,0.3317727744579315,0.19901947677135468,0.7205939888954163,0.28842878341674805,0.16864538192749023,0.7422952651977539
13,0.33175209164619446,0.199102982878685,0.7206721305847168,0.28842878341674805,0.16864538192749023,0.7422952651977539
14,0.3317776620388031,0.1993892639875412,0.7207508087158203,0.28842878341674805,0.16864538192749023,0.7422952651977539
15,0.3317495882511139,0.199029803276062,0.7205951809883118,0.28842878341674805,0.16864538192749023,0.7422952651977539
16,0.3317546546459198,0.19933867454528809,0.7207190990447998,0.28842878341674805,0.16864538192749023,0.7422952651977539
17,0.33175939321517944,0.19911344349384308,0.7206706404685974,0.28842878341674805,0.16864538192749023,0.7422952651977539
18,0.3317689597606659,0.19932185113430023,0.7207326292991638,0.28842878341674805,0.16864538192749023,0.7422952651977539
19,0.33180898427963257,0.19905580580234528,0.7206863760948181,0.28842878341674805,0.16864538192749023,0.7422952651977539
20,0.3318530023097992,0.19942466914653778,0.7207643389701843,0.28842878341674805,0.16864538192749023,0.7422952651977539
21,0.3318646252155304,0.199506938457489,0.7206804752349854,0.28842878341674805,0.16864538192749023,0.7422952651977539
22,0.3318597078323364,0.19937960803508759,0.7207586169242859,0.28842878341674805,0.16864538192749023,0.7422952651977539
23,0.33185848593711853,0.1994827836751938,0.7206556797027588,0.28842878341674805,0.16864538192749023,0.7422952651977539
24,0.33186691999435425,0.19917160272598267,0.7207972407341003,0.28842878341674805,0.16864538192749023,0.7422952651977539
25,0.33187735080718994,0.1993357539176941,0.7208576202392578,0.28842878341674805,0.16864538192749023,0.7422952651977539
26,0.33186784386634827,0.19931088387966156,0.7209205627441406,0.28842878341674805,0.16864538192749023,0.7422952651977539
27,0.331865131855011,0.19938711822032928,0.7206782698631287,0.28842878341674805,0.16864538192749023,0.7422952651977539
28,0.3318531811237335,0.199285089969635,0.7207534313201904,0.28842878341674805,0.16864538192749023,0.7422952651977539
29,0.3318727910518646,0.19923238456249237,0.7205965518951416,0.28842878341674805,0.16864538192749023,0.7422952651977539
30,0.3318568170070648,0.1992826610803604,0.720687210559845,0.28842878341674805,0.16864538192749023,0.7422952651977539
31,0.3318503499031067,0.19920074939727783,0.7208971977233887,0.28842878341674805,0.16864538192749023,0.7422952651977539
32,0.3318619430065155,0.1994473785161972,0.7207045555114746,0.28842878341674805,0.16864538192749023,0.7422952651977539
33,0.33188435435295105,0.19909846782684326,0.7206844687461853,0.28842878341674805,0.16864538192749023,0.7422952651977539
34,0.33186474442481995,0.19916129112243652,0.7207420468330383,0.28842878341674805,0.16864538192749023,0.7422952651977539
35,0.331845760345459,0.19909507036209106,0.7207047343254089,0.28842878341674805,0.16864538192749023,0.7422952651977539
36,0.3318527936935425,0.19903771579265594,0.7208111882209778,0.28842878341674805,0.16864538192749023,0.7422952651977539
37,0.33186206221580505,0.19924449920654297,0.7207871079444885,0.28842878341674805,0.16864538192749023,0.7422952651977539
38,0.33186596632003784,0.19930391013622284,0.7206913828849792,0.28842878341674805,0.16864538192749023,0.7422952651977539
39,0.3318566381931305,0.19932754337787628,0.7207169532775879,0.28842878341674805,0.16864538192749023,0.7422952651977539
40,0.3318861126899719,0.199252650141716,0.720583975315094,0.28842878341674805,0.16864538192749023,0.7422952651977539
41,0.33187335729599,0.19933433830738068,0.7206535339355469,0.28842878341674805,0.16864538192749023,0.7422952651977539
42,0.33186987042427063,0.19918322563171387,0.7209529280662537,0.28842878341674805,0.16864538192749023,0.7422952651977539
43,0.331880122423172,0.1992529183626175,0.7206997275352478,0.28842878341674805,0.16864538192749023,0.7422952651977539
44,0.33187541365623474,0.19941182434558868,0.7209429740905762,0.28842878341674805,0.16864538192749023,0.7422952651977539
45,0.3318725526332855,0.19937610626220703,0.7209346890449524,0.28842878341674805,0.16864538192749023,0.7422952651977539
46,0.33187881112098694,0.19935323297977448,0.7208291888237,0.28842878341674805,0.16864538192749023,0.7422952651977539
47,0.33185213804244995,0.19923526048660278,0.7205812335014343,0.28842878341674805,0.16864538192749023,0.7422952651977539
48,0.3318687379360199,0.19924215972423553,0.7206611037254333,0.28842878341674805,0.16864538192749023,0.7422952651977539
49,0.3318498730659485,0.1990169733762741,0.7206031680107117,0.28842878341674805,0.16864538192749023,0.7422952651977539
50,0.3318512737751007,0.19924356043338776,0.7206742167472839,0.28842878341674805,0.16864538192749023,0.7422952651977539
51,0.3318740129470825,0.19910021126270294,0.7206457257270813,0.28842878341674805,0.16864538192749023,0.7422952651977539
52,0.33186379075050354,0.19936750829219818,0.7208080887794495,0.28842878341674805,0.16864538192749023,0.7422952651977539
53,0.33187469840049744,0.19935078918933868,0.7210434079170227,0.28842878341674805,0.16864538192749023,0.7422952651977539
54,0.3318711817264557,0.19919945299625397,0.7206345200538635,0.28842878341674805,0.16864538192749023,0.7422952651977539
55,0.3318527340888977,0.19940610229969025,0.7206823825836182,0.28842878341674805,0.16864538192749023,0.7422952651977539
56,0.33187106251716614,0.1991586685180664,0.7207005620002747,0.28842878341674805,0.16864538192749023,0.7422952651977539
57,0.3318571150302887,0.19938193261623383,0.7206178307533264,0.28842878341674805,0.16864538192749023,0.7422952651977539
58,0.33186206221580505,0.19941170513629913,0.7207686901092529,0.28842878341674805,0.16864538192749023,0.7422952651977539
59,0.33187559247016907,0.19922907650470734,0.7207345962524414,0.28842878341674805,0.16864538192749023,0.7422952651977539
60,0.33186087012290955,0.199576735496521,0.7207959294319153,0.28842878341674805,0.16864538192749023,0.7422952651977539
61,0.33186113834381104,0.1993851214647293,0.7208073139190674,0.28842878341674805,0.16864538192749023,0.7422952651977539
62,0.3318430185317993,0.19929413497447968,0.7209508419036865,0.28842878341674805,0.16864538192749023,0.7422952651977539
63,0.33186525106430054,0.19915378093719482,0.720766007900238,0.28842878341674805,0.16864538192749023,0.7422952651977539
64,0.3318778872489929,0.19926957786083221,0.720548152923584,0.28842878341674805,0.16864538192749023,0.7422952651977539
65,0.3318707346916199,0.1990840882062912,0.720642626285553,0.28842878341674805,0.16864538192749023,0.7422952651977539
66,0.3318588435649872,0.19926004111766815,0.7206971049308777,0.28842878341674805,0.16864538192749023,0.7422952651977539
67,0.33185938000679016,0.19925464689731598,0.7207000255584717,0.28842878341674805,0.16864538192749023,0.7422952651977539
68,0.3318784236907959,0.19935886561870575,0.7205907702445984,0.28842878341674805,0.16864538192749023,0.7422952651977539
69,0.3318538963794708,0.19924430549144745,0.7206676006317139,0.28842878341674805,0.16864538192749023,0.7422952651977539
70,0.3318506181240082,0.19928215444087982,0.7206487059593201,0.28842878341674805,0.16864538192749023,0.7422952651977539
71,0.3318580090999603,0.19928871095180511,0.7208978533744812,0.28842878341674805,0.16864538192749023,0.7422952651977539
72,0.33185842633247375,0.1992945820093155,0.7205595970153809,0.28842878341674805,0.16864538192749023,0.7422952651977539
73,0.3318650424480438,0.19917358458042145,0.7207788825035095,0.28842878341674805,0.16864538192749023,0.7422952651977539
74,0.3318619430065155,0.19908834993839264,0.7207806706428528,0.28842878341674805,0.16864538192749023,0.7422952651977539
75,0.3318730592727661,0.199160635471344,0.7207412123680115,0.28842878341674805,0.16864538192749023,0.7422952651977539
76,0.3318693935871124,0.19941584765911102,0.720872163772583,0.28842878341674805,0.16864538192749023,0.7422952651977539
77,0.3318499028682709,0.19943243265151978,0.7206165790557861,0.28842878341674805,0.16864538192749023,0.7422952651977539
78,0.3318617343902588,0.19928687810897827,0.7207231521606445,0.28842878341674805,0.16864538192749023,0.7422952651977539
79,0.3318680226802826,0.19932065904140472,0.7207749485969543,0.28842878341674805,0.16864538192749023,0.7422952651977539
80,0.33185890316963196,0.19927562773227692,0.7206730842590332,0.28842878341674805,0.16864538192749023,0.7422952651977539
81,0.3318488299846649,0.19939236342906952,0.720851719379425,0.28842878341674805,0.16864538192749023,0.7422952651977539
82,0.3318520486354828,0.19927722215652466,0.7207679152488708,0.28842878341674805,0.16864538192749023,0.7422952651977539
83,0.33186110854148865,0.19927240908145905,0.7206823825836182,0.28842878341674805,0.16864538192749023,0.7422952651977539
84,0.3318716585636139,0.19938522577285767,0.7207586169242859,0.28842878341674805,0.16864538192749023,0.7422952651977539
85,0.3318710923194885,0.1992889791727066,0.7207596898078918,0.28842878341674805,0.16864538192749023,0.7422952651977539
0,0.2599659562110901,0.1151764914393425,0.4228888750076294,0.336383193731308,0.11691101640462875,0.4133498966693878
1,0.32633283734321594,0.1271216869354248,0.41686078906059265,0.38772523403167725,0.1431317776441574,0.39772871136665344
2,0.32973435521125793,0.1519615799188614,0.40659478306770325,0.3860023021697998,0.15196923911571503,0.38874831795692444
3,0.3749330937862396,0.19625695049762726,0.38186442852020264,0.3574683666229248,0.17997615039348602,0.372452974319458
4,0.3728477954864502,0.18314380943775177,0.3811284601688385,0.37199339270591736,0.17293746769428253,0.37090787291526794
5,0.38626959919929504,0.20200097560882568,0.3724391460418701,0.41410794854164124,0.2039659470319748,0.36299431324005127
6,0.39684996008872986,0.2045164257287979,0.3703850209712982,0.39918050169944763,0.18871669471263885,0.3587513267993927
7,0.4126397669315338,0.2213902622461319,0.35673412680625916,0.429291695356369,0.2222350686788559,0.3428739607334137
8,0.4227501153945923,0.23061306774616241,0.3478300869464874,0.4361390769481659,0.2363916039466858,0.3301294445991516
9,0.424530029296875,0.24224154651165009,0.3426440954208374,0.39051759243011475,0.20771066844463348,0.34975311160087585
10,0.41069281101226807,0.23059521615505219,0.3479468524456024,0.4294146001338959,0.21999995410442352,0.3319023847579956
11,0.4258100092411041,0.24160729348659515,0.3384486734867096,0.4322735369205475,0.24101735651493073,0.32253870368003845
12,0.4232273995876312,0.24774260818958282,0.3385665714740753,0.4527367353439331,0.24540777504444122,0.3274724781513214
13,0.3930915296077728,0.2253415584564209,0.34874990582466125,0.41485509276390076,0.22207069396972656,0.3333171308040619
14,0.45693182945251465,0.26482805609703064,0.3237691819667816,0.42998477816581726,0.2515146732330322,0.3220791518688202
15,0.43595144152641296,0.25362280011177063,0.3315090239048004,0.41422906517982483,0.23056699335575104,0.3223537802696228
16,0.43082356452941895,0.2509012520313263,0.32718226313591003,0.4363180100917816,0.25201350450515747,0.32902052998542786
17,0.44080182909965515,0.25770658254623413,0.3310702443122864,0.4609048366546631,0.25605323910713196,0.32166481018066406
18,0.4438220262527466,0.2570933997631073,0.32863688468933105,0.45817485451698303,0.25646862387657166,0.316154420375824
19,0.44826996326446533,0.2676585614681244,0.3109349012374878,0.4484141767024994,0.2613430619239807,0.31640419363975525
20,0.4648383557796478,0.27486589550971985,0.3164341151714325,0.4524863660335541,0.2560458183288574,0.3066682815551758
21,0.45852598547935486,0.2729932367801666,0.320783793926239,0.4696248471736908,0.2737148106098175,0.30525660514831543
22,0.4535379409790039,0.26895424723625183,0.31865444779396057,0.4062354266643524,0.2328338474035263,0.31839433312416077
23,0.48166024684906006,0.28759509325027466,0.3057622015476227,0.4530962407588959,0.2585451304912567,0.3306672275066376
