epoch,accuracy,jacard_coef,loss,val_accuracy,val_jacard_coef,val_loss
9,0.421455055475235,0.22188347578048706,0.35323765873908997,0.45594504475593567,0.20923680067062378,0.3445439338684082
10,0.43778422474861145,0.2321883887052536,0.34292933344841003,0.4425725042819977,0.22388750314712524,0.3371421992778778
11,0.4354175627231598,0.2433001846075058,0.3409768342971802,0.44786325097084045,0.22374184429645538,0.32889091968536377
12,0.4411350190639496,0.24801795184612274,0.33274421095848083,0.4187788963317871,0.20097286999225616,0.3534461259841919
13,0.4441213309764862,0.2553876042366028,0.32918205857276917,0.4581829607486725,0.23590205609798431,0.32185885310173035
14,0.45726466178894043,0.2630893886089325,0.3199424147605896,0.4628748893737793,0.23659747838974,0.3166358172893524
15,0.4621151387691498,0.2675897181034088,0.32278183102607727,0.45421770215034485,0.23502515256404877,0.3142540752887726
16,0.4587087631225586,0.2653132677078247,0.3191087543964386,0.481200248003006,0.25773510336875916,0.3083965480327606
17,0.47754165530204773,0.2786235511302948,0.3132510483264923,0.4440532624721527,0.23275978863239288,0.3147645592689514
18,0.4633711278438568,0.274484246969223,0.3177424371242523,0.45343437790870667,0.24510447680950165,0.3082343339920044
19,0.47257912158966064,0.2775387167930603,0.3096386194229126,0.4840652644634247,0.2646631896495819,0.3034805953502655
20,0.47842884063720703,0.2855519950389862,0.3194110691547394,0.45929858088493347,0.2413783073425293,0.3167210519313812
21,0.47943374514579773,0.2815161943435669,0.31282326579093933,0.45369529724121094,0.2450498342514038,0.3088419437408447
22,0.485790878534317,0.2891027629375458,0.31043487787246704,0.45257773995399475,0.24313177168369293,0.32841530442237854
23,0.49605441093444824,0.29478898644447327,0.2998391389846802,0.4378744661808014,0.23592491447925568,0.3336867094039917
24,0.4906724989414215,0.29203882813453674,0.3054455816745758,0.4692211151123047,0.2588632106781006,0.30751484632492065
25,0.49485281109809875,0.298219233751297,0.30582311749458313,0.46861732006073,0.26013949513435364,0.30370840430259705
26,0.4957822859287262,0.29923751950263977,0.2971833050251007,0.4269320070743561,0.23292453587055206,0.34643056988716125
27,0.4973970651626587,0.29951852560043335,0.2955596148967743,0.4637238085269928,0.25692611932754517,0.3110031187534332
28,0.4984174072742462,0.3038240969181061,0.30000969767570496,0.43485820293426514,0.24054650962352753,0.34101438522338867
29,0.5046738982200623,0.30732059478759766,0.2959738075733185,0.4682713449001312,0.2616558074951172,0.30782443284988403
30,0.5049985647201538,0.30684250593185425,0.29826489090919495,0.4461614787578583,0.24732720851898193,0.3279770612716675
31,0.5044678449630737,0.3059220612049103,0.2933909595012665,0.45151758193969727,0.2506442666053772,0.3229278326034546
32,0.508006751537323,0.30806872248649597,0.2951125204563141,0.4570901095867157,0.25379735231399536,0.31433871388435364
33,0.5065426230430603,0.30852964520454407,0.2928329110145569,0.4453316628932953,0.24777953326702118,0.3261922299861908
34,0.5075217485427856,0.3093845546245575,0.29034075140953064,0.4481081962585449,0.2506110966205597,0.32501980662345886
35,0.5097737908363342,0.3112986981868744,0.29107752442359924,0.4499337375164032,0.25163307785987854,0.32228249311447144
36,0.5083799958229065,0.310198575258255,0.29462018609046936,0.4498467445373535,0.2511792480945587,0.3213231563568115
37,0.5089898705482483,0.3108961582183838,0.29094207286834717,0.4490467309951782,0.2510915696620941,0.32269635796546936
38,0.5088827610015869,0.31081461906433105,0.29034820199012756,0.44744572043418884,0.25012412667274475,0.32400059700012207
39,0.5082865357398987,0.3105449080467224,0.29012420773506165,0.44633814692497253,0.2495070844888687,0.32459771633148193
40,0.5079954266548157,0.31034114956855774,0.2910540997982025,0.44538283348083496,0.2488994598388672,0.32585209608078003
41,0.507752537727356,0.31053221225738525,0.2949873208999634,0.4450078010559082,0.24870364367961884,0.3262008726596832
42,0.5083488821983337,0.3108690083026886,0.2921871244907379,0.44509896636009216,0.2487013190984726,0.32604286074638367
43,0.5077694058418274,0.3098174035549164,0.2911568582057953,0.44536900520324707,0.24881036579608917,0.3254455029964447
44,0.5084511637687683,0.3104352056980133,0.2898314893245697,0.44532838463783264,0.24880965054035187,0.3255252540111542
45,0.5085135102272034,0.3104837238788605,0.2909620702266693,0.4455951750278473,0.2489398866891861,0.3251973092556
46,0.5078016519546509,0.30964723229408264,0.2895590662956238,0.4455317556858063,0.248911514878273,0.3252226412296295
47,0.5079382061958313,0.31077840924263,0.29391828179359436,0.44577527046203613,0.24907082319259644,0.3250030279159546
48,0.5088558197021484,0.3106800615787506,0.2874561846256256,0.44563761353492737,0.24902558326721191,0.3250516653060913
49,0.5083922743797302,0.31042584776878357,0.28993257880210876,0.44573724269866943,0.24906690418720245,0.3248955309391022
50,0.5082163214683533,0.31023257970809937,0.29572930932044983,0.4457501173019409,0.24910424649715424,0.3249330222606659
51,0.5087426900863647,0.3105432093143463,0.2888393998146057,0.4456593990325928,0.24904488027095795,0.324983149766922
52,0.5089179873466492,0.3111652731895447,0.3001101016998291,0.4455709457397461,0.2489674836397171,0.32494863867759705
53,0.5085048079490662,0.3104827404022217,0.2932518422603607,0.44531145691871643,0.2487747222185135,0.3252287209033966
54,0.5081850290298462,0.31016314029693604,0.29453107714653015,0.44497057795524597,0.24851858615875244,0.3254930377006531
55,0.5072283148765564,0.30959442257881165,0.2916127145290375,0.44478321075439453,0.24843792617321014,0.3256807029247284
56,0.5077865123748779,0.3094630539417267,0.2918967306613922,0.4449547231197357,0.24854350090026855,0.3254186809062958
57,0.5080971717834473,0.3102134168148041,0.2896902859210968,0.44502994418144226,0.24858908355236053,0.32530975341796875
58,0.5086202621459961,0.31037595868110657,0.29127267003059387,0.44517576694488525,0.24872560799121857,0.32510635256767273
59,0.5078785419464111,0.3103753924369812,0.28793421387672424,0.44532862305641174,0.2488470822572708,0.324991911649704
60,0.5087639093399048,0.31055963039398193,0.2903040051460266,0.44542980194091797,0.24895305931568146,0.3250865042209625
61,0.5077505707740784,0.3102508783340454,0.2907767593860626,0.4452630281448364,0.2488536238670349,0.3252120912075043
62,0.5081578493118286,0.31002387404441833,0.28670838475227356,0.44505807757377625,0.2487514466047287,0.3254275918006897
63,0.5085383057594299,0.31019964814186096,0.29207149147987366,0.44516536593437195,0.24880988895893097,0.32520607113838196
64,0.507557213306427,0.31006407737731934,0.293733149766922,0.44475793838500977,0.24857966601848602,0.3257213532924652
65,0.507867157459259,0.31024593114852905,0.2888820469379425,0.44451406598091125,0.24844948947429657,0.32593679428100586
66,0.508258044719696,0.3107609748840332,0.2943468987941742,0.4447070360183716,0.24853496253490448,0.32572418451309204
67,0.5085002779960632,0.3105488419532776,0.29198020696640015,0.4451468884944916,0.24882149696350098,0.3252325654029846
68,0.5084606409072876,0.3107645511627197,0.29559293389320374,0.4447139501571655,0.2485775351524353,0.3255893886089325
69,0.5089905858039856,0.31075596809387207,0.2910010814666748,0.44520822167396545,0.24890242516994476,0.32512804865837097
70,0.508129358291626,0.31077495217323303,0.29729190468788147,0.44535455107688904,0.24899105727672577,0.325063019990921
71,0.5089291334152222,0.31073513627052307,0.2911011278629303,0.4457220137119293,0.24923790991306305,0.32455307245254517
72,0.5088551044464111,0.3112090528011322,0.29224109649658203,0.445711225271225,0.24926047027111053,0.32452723383903503
73,0.5088784098625183,0.31081637740135193,0.2882433831691742,0.44548264145851135,0.2490905076265335,0.3247186541557312
74,0.508490264415741,0.3106985092163086,0.29142051935195923,0.4450906217098236,0.24886564910411835,0.3250890076160431
75,0.5085685849189758,0.3105013072490692,0.29252713918685913,0.44471681118011475,0.2486669272184372,0.32558631896972656
76,0.5085216164588928,0.3109348714351654,0.29098594188690186,0.4444561004638672,0.24851395189762115,0.32587549090385437
77,0.5086115002632141,0.31116101145744324,0.2950127124786377,0.4451407492160797,0.24895453453063965,0.32504913210868835
78,0.5086184740066528,0.31102806329727173,0.2898029386997223,0.445467472076416,0.2491685152053833,0.3247600495815277
79,0.5084469318389893,0.31074389815330505,0.2924492061138153,0.4452519416809082,0.24907507002353668,0.32509905099868774
80,0.5089912414550781,0.31133753061294556,0.2929956614971161,0.44496026635169983,0.24895577132701874,0.32540902495384216
81,0.5089284777641296,0.310906320810318,0.2905445098876953,0.4445417821407318,0.24868488311767578,0.3257766664028168
82,0.508189857006073,0.3105279505252838,0.2904886305332184,0.4447092115879059,0.24881665408611298,0.32556790113449097
83,0.508933961391449,0.3105919063091278,0.29344069957733154,0.444657564163208,0.24880516529083252,0.3256300985813141
84,0.5084447264671326,0.3116702735424042,0.292315810918808,0.44480276107788086,0.24890021979808807,0.32543888688087463
85,0.5090637803077698,0.31084099411964417,0.2906413972377777,0.44459298253059387,0.24880708754062653,0.32568350434303284
86,0.5085852146148682,0.3110828697681427,0.291200190782547,0.44473448395729065,0.24889405071735382,0.3254760801792145
87,0.5095099806785583,0.3117216229438782,0.28768858313560486,0.4444412887096405,0.24875347316265106,0.3258657455444336
88,0.5086013078689575,0.3108918368816376,0.29305073618888855,0.4445141851902008,0.24876992404460907,0.32567164301872253
89,0.5080388784408569,0.31013765931129456,0.29092937707901,0.4445633888244629,0.24878235161304474,0.3256392776966095
90,0.5082600116729736,0.3105052411556244,0.29207566380500793,0.44466495513916016,0.24886171519756317,0.3255288600921631
91,0.508051872253418,0.31056803464889526,0.29189935326576233,0.4446847438812256,0.24890625476837158,0.325370728969574
92,0.5083170533180237,0.3106701970100403,0.2943183481693268,0.4442841112613678,0.248673215508461,0.3258306682109833
93,0.5085886120796204,0.3108093738555908,0.2901246249675751,0.44430986046791077,0.2487267255783081,0.3258727490901947
94,0.5085503458976746,0.31119978427886963,0.28724995255470276,0.4444373548030853,0.24881581962108612,0.3257981240749359
95,0.5089399218559265,0.31118664145469666,0.29173168540000916,0.4445948302745819,0.24892616271972656,0.32558050751686096
96,0.5084995627403259,0.3116798400878906,0.290833443403244,0.4443525969982147,0.2487618774175644,0.3258175849914551
97,0.5090596079826355,0.31125593185424805,0.2930726706981659,0.4441498816013336,0.24867059290409088,0.3260849118232727
98,0.5085811018943787,0.3116246461868286,0.2900996208190918,0.44436585903167725,0.24881990253925323,0.3257044851779938
99,0.509147584438324,0.3110530972480774,0.29185041785240173,0.44421371817588806,0.24874426424503326,0.3259066343307495
